object_id,concept_id,weight
109,485,0.21667906533553166
110,485,0.21667906533553166
111,485,0.21667906533553166
112,485,0.21667906533553166
113,485,0.21667906533553166
114,485,0.21667906533553166
115,485,0.21667906533553166
116,485,0.21667906533553166
117,485,0.21667906533553166
118,485,0.21667906533553166
119,485,0.21667906533553166
120,485,0.21667906533553166
121,485,0.21667906533553166
122,485,0.21667906533553166
123,485,0.21667906533553166
124,485,0.21667906533553166
125,485,0.21667906533553166
126,485,0.21667906533553166
127,485,0.21667906533553166
128,485,0.21667906533553166
129,485,0.21667906533553166
130,485,0.21667906533553166
131,485,0.21667906533553166
132,485,0.21667906533553166
133,485,0.21667906533553166
134,485,0.21667906533553166
135,485,0.21667906533553166
136,485,0.21667906533553166
137,485,0.21667906533553166
138,485,0.21667906533553166
139,485,0.21667906533553166
140,485,0.21667906533553166
141,485,0.21667906533553166
142,485,0.21667906533553166
143,485,0.21667906533553166
144,485,0.21667906533553166
145,485,0.21667906533553166
146,485,0.21667906533553166
147,485,0.21667906533553166
148,485,0.21667906533553166
149,485,0.21667906533553166
0,486,0.21667906533553166
1,486,0.21667906533553166
2,486,0.21667906533553166
3,486,0.21667906533553166
4,486,0.21667906533553166
5,486,0.21667906533553166
6,486,0.21667906533553166
7,486,0.21667906533553166
8,486,0.21667906533553166
9,486,0.21667906533553166
10,486,0.21667906533553166
11,486,0.21667906533553166
12,486,0.21667906533553166
13,486,0.21667906533553166
14,486,0.21667906533553166
15,486,0.21667906533553166
16,486,0.21667906533553166
17,486,0.21667906533553166
18,486,0.21667906533553166
19,486,0.21667906533553166
20,486,0.21667906533553166
21,486,0.21667906533553166
22,486,0.21667906533553166
23,486,0.21667906533553166
24,486,0.21667906533553166
25,486,0.21667906533553166
26,486,0.21667906533553166
27,486,0.21667906533553166
28,486,0.21667906533553166
29,486,0.21667906533553166
30,486,0.21667906533553166
31,486,0.21667906533553166
32,486,0.21667906533553166
33,486,0.21667906533553166
34,486,0.21667906533553166
35,486,0.21667906533553166
36,486,0.21667906533553166
37,486,0.21667906533553166
38,486,0.21667906533553166
39,486,0.21667906533553166
40,486,0.21667906533553166
41,486,0.21667906533553166
42,486,0.21667906533553166
43,486,0.21667906533553166
44,486,0.21667906533553166
45,486,0.21667906533553166
46,486,0.21667906533553166
47,486,0.21667906533553166
48,486,0.21667906533553166
49,486,0.21667906533553166
100,486,0.21667906533553166
101,486,0.21667906533553166
102,486,0.21667906533553166
103,486,0.21667906533553166
104,486,0.21667906533553166
105,486,0.21667906533553166
106,486,0.21667906533553166
107,486,0.21667906533553166
108,486,0.21667906533553166
109,486,0.21667906533553166
110,486,0.21667906533553166
111,486,0.21667906533553166
112,486,0.21667906533553166
113,486,0.21667906533553166
114,486,0.21667906533553166
115,486,0.21667906533553166
116,486,0.21667906533553166
117,486,0.21667906533553166
118,486,0.21667906533553166
119,486,0.21667906533553166
120,486,0.21667906533553166
121,486,0.21667906533553166
122,486,0.21667906533553166
123,486,0.21667906533553166
124,486,0.21667906533553166
125,486,0.21667906533553166
126,486,0.21667906533553166
127,486,0.21667906533553166
128,486,0.21667906533553166
129,486,0.21667906533553166
130,486,0.21667906533553166
131,486,0.21667906533553166
132,486,0.21667906533553166
133,486,0.21667906533553166
134,486,0.21667906533553166
135,486,0.21667906533553166
136,486,0.21667906533553166
137,486,0.21667906533553166
138,486,0.21667906533553166
139,486,0.21667906533553166
140,486,0.21667906533553166
141,486,0.21667906533553166
142,486,0.21667906533553166
143,486,0.21667906533553166
144,486,0.21667906533553166
145,486,0.21667906533553166
146,486,0.21667906533553166
147,486,0.21667906533553166
148,486,0.21667906533553166
149,486,0.21667906533553166
0,487,0.21667906533553166
1,487,0.21667906533553166
2,487,0.21667906533553166
3,487,0.21667906533553166
4,487,0.21667906533553166
5,487,0.21667906533553166
6,487,0.21667906533553166
7,487,0.21667906533553166
8,487,0.21667906533553166
9,487,0.21667906533553166
10,487,0.21667906533553166
11,487,0.21667906533553166
12,487,0.21667906533553166
13,487,0.21667906533553166
14,487,0.21667906533553166
15,487,0.21667906533553166
16,487,0.21667906533553166
17,487,0.21667906533553166
18,487,0.21667906533553166
19,487,0.21667906533553166
20,487,0.21667906533553166
21,487,0.21667906533553166
22,487,0.21667906533553166
23,487,0.21667906533553166
24,487,0.21667906533553166
25,487,0.21667906533553166
26,487,0.21667906533553166
27,487,0.21667906533553166
28,487,0.21667906533553166
29,487,0.21667906533553166
30,487,0.21667906533553166
31,487,0.21667906533553166
32,487,0.21667906533553166
33,487,0.21667906533553166
34,487,0.21667906533553166
35,487,0.21667906533553166
36,487,0.21667906533553166
37,487,0.21667906533553166
38,487,0.21667906533553166
39,487,0.21667906533553166
40,487,0.21667906533553166
41,487,0.21667906533553166
42,487,0.21667906533553166
43,487,0.21667906533553166
44,487,0.21667906533553166
45,487,0.21667906533553166
46,487,0.21667906533553166
47,487,0.21667906533553166
48,487,0.21667906533553166
49,487,0.21667906533553166
100,487,0.21667906533553166
101,487,0.21667906533553166
102,487,0.21667906533553166
103,487,0.21667906533553166
104,487,0.21667906533553166
105,487,0.21667906533553166
106,487,0.21667906533553166
107,487,0.21667906533553166
108,487,0.21667906533553166
109,487,0.21667906533553166
110,487,0.21667906533553166
111,487,0.21667906533553166
112,487,0.21667906533553166
113,487,0.21667906533553166
114,487,0.21667906533553166
115,487,0.21667906533553166
116,487,0.21667906533553166
117,487,0.21667906533553166
118,487,0.21667906533553166
119,487,0.21667906533553166
120,487,0.21667906533553166
121,487,0.21667906533553166
122,487,0.21667906533553166
123,487,0.21667906533553166
124,487,0.21667906533553166
125,487,0.21667906533553166
126,487,0.21667906533553166
127,487,0.21667906533553166
128,487,0.21667906533553166
129,487,0.21667906533553166
130,487,0.21667906533553166
131,487,0.21667906533553166
132,487,0.21667906533553166
133,487,0.21667906533553166
134,487,0.21667906533553166
135,487,0.21667906533553166
136,487,0.21667906533553166
137,487,0.21667906533553166
138,487,0.21667906533553166
139,487,0.21667906533553166
140,487,0.21667906533553166
141,487,0.21667906533553166
142,487,0.21667906533553166
143,487,0.21667906533553166
144,487,0.21667906533553166
145,487,0.21667906533553166
146,487,0.21667906533553166
147,487,0.21667906533553166
148,487,0.21667906533553166
149,487,0.21667906533553166
0,488,0.21667906533553166
1,488,0.21667906533553166
2,488,0.21667906533553166
3,488,0.21667906533553166
4,488,0.21667906533553166
5,488,0.21667906533553166
6,488,0.21667906533553166
7,488,0.21667906533553166
8,488,0.21667906533553166
9,488,0.21667906533553166
10,488,0.21667906533553166
11,488,0.21667906533553166
12,488,0.21667906533553166
13,488,0.21667906533553166
14,488,0.21667906533553166
15,488,0.21667906533553166
16,488,0.21667906533553166
17,488,0.21667906533553166
18,488,0.21667906533553166
19,488,0.21667906533553166
20,488,0.21667906533553166
21,488,0.21667906533553166
22,488,0.21667906533553166
23,488,0.21667906533553166
24,488,0.21667906533553166
25,488,0.21667906533553166
26,488,0.21667906533553166
27,488,0.21667906533553166
28,488,0.21667906533553166
29,488,0.21667906533553166
30,488,0.21667906533553166
31,488,0.21667906533553166
32,488,0.21667906533553166
33,488,0.21667906533553166
34,488,0.21667906533553166
35,488,0.21667906533553166
36,488,0.21667906533553166
37,488,0.21667906533553166
38,488,0.21667906533553166
39,488,0.21667906533553166
40,488,0.21667906533553166
41,488,0.21667906533553166
42,488,0.21667906533553166
43,488,0.21667906533553166
44,488,0.21667906533553166
45,488,0.21667906533553166
46,488,0.21667906533553166
47,488,0.21667906533553166
48,488,0.21667906533553166
49,488,0.21667906533553166
100,488,0.21667906533553166
101,488,0.21667906533553166
102,488,0.21667906533553166
103,488,0.21667906533553166
104,488,0.21667906533553166
105,488,0.21667906533553166
106,488,0.21667906533553166
107,488,0.21667906533553166
108,488,0.21667906533553166
109,488,0.21667906533553166
110,488,0.21667906533553166
111,488,0.21667906533553166
112,488,0.21667906533553166
113,488,0.21667906533553166
114,488,0.21667906533553166
115,488,0.21667906533553166
116,488,0.21667906533553166
117,488,0.21667906533553166
118,488,0.21667906533553166
119,488,0.21667906533553166
120,488,0.21667906533553166
121,488,0.21667906533553166
122,488,0.21667906533553166
123,488,0.21667906533553166
124,488,0.21667906533553166
125,488,0.21667906533553166
126,488,0.21667906533553166
127,488,0.21667906533553166
128,488,0.21667906533553166
129,488,0.21667906533553166
130,488,0.21667906533553166
131,488,0.21667906533553166
132,488,0.21667906533553166
133,488,0.21667906533553166
134,488,0.21667906533553166
135,488,0.21667906533553166
136,488,0.21667906533553166
137,488,0.21667906533553166
138,488,0.21667906533553166
139,488,0.21667906533553166
140,488,0.21667906533553166
141,488,0.21667906533553166
142,488,0.21667906533553166
143,488,0.21667906533553166
144,488,0.21667906533553166
145,488,0.21667906533553166
146,488,0.21667906533553166
147,488,0.21667906533553166
148,488,0.21667906533553166
149,488,0.21667906533553166
0,489,0.21859304439100327
1,489,0.21859304439100327
2,489,0.21859304439100327
3,489,0.21859304439100327
4,489,0.21859304439100327
5,489,0.21859304439100327
6,489,0.21859304439100327
7,489,0.21859304439100327
8,489,0.21859304439100327
9,489,0.21859304439100327
10,489,0.21859304439100327
11,489,0.21859304439100327
12,489,0.21859304439100327
13,489,0.21859304439100327
14,489,0.21859304439100327
15,489,0.21859304439100327
16,489,0.21859304439100327
17,489,0.21859304439100327
18,489,0.21859304439100327
19,489,0.21859304439100327
20,489,0.21859304439100327
21,489,0.21859304439100327
22,489,0.21859304439100327
23,489,0.21859304439100327
24,489,0.21859304439100327
25,489,0.21859304439100327
26,489,0.21859304439100327
27,489,0.21859304439100327
28,489,0.21859304439100327
29,489,0.21859304439100327
30,489,0.21859304439100327
31,489,0.21859304439100327
32,489,0.21859304439100327
33,489,0.21859304439100327
34,489,0.21859304439100327
35,489,0.21859304439100327
36,489,0.21859304439100327
37,489,0.21859304439100327
38,489,0.21859304439100327
39,489,0.21859304439100327
40,489,0.21859304439100327
41,489,0.21859304439100327
42,489,0.21859304439100327
43,489,0.21859304439100327
44,489,0.21859304439100327
45,489,0.21859304439100327
46,489,0.21859304439100327
47,489,0.21859304439100327
48,489,0.21859304439100327
49,489,0.21859304439100327
100,489,0.21859304439100327
102,489,0.21859304439100327
103,489,0.21859304439100327
104,489,0.21859304439100327
105,489,0.21859304439100327
106,489,0.21859304439100327
107,489,0.21859304439100327
108,489,0.21859304439100327
109,489,0.21859304439100327
110,489,0.21859304439100327
112,489,0.21859304439100327
113,489,0.21859304439100327
114,489,0.21859304439100327
115,489,0.21859304439100327
116,489,0.21859304439100327
117,489,0.21859304439100327
118,489,0.21859304439100327
119,489,0.21859304439100327
120,489,0.21859304439100327
121,489,0.21859304439100327
122,489,0.21859304439100327
124,489,0.21859304439100327
125,489,0.21859304439100327
126,489,0.21859304439100327
127,489,0.21859304439100327
128,489,0.21859304439100327
129,489,0.21859304439100327
130,489,0.21859304439100327
131,489,0.21859304439100327
132,489,0.21859304439100327
133,489,0.21859304439100327
134,489,0.21859304439100327
135,489,0.21859304439100327
136,489,0.21859304439100327
137,489,0.21859304439100327
138,489,0.21859304439100327
139,489,0.21859304439100327
140,489,0.21859304439100327
141,489,0.21859304439100327
143,489,0.21859304439100327
144,489,0.21859304439100327
145,489,0.21859304439100327
146,489,0.21859304439100327
147,489,0.21859304439100327
148,489,0.21859304439100327
149,489,0.21859304439100327
0,490,0.21667906533553166
1,490,0.21667906533553166
2,490,0.21667906533553166
3,490,0.21667906533553166
4,490,0.21667906533553166
5,490,0.21667906533553166
6,490,0.21667906533553166
7,490,0.21667906533553166
8,490,0.21667906533553166
9,490,0.21667906533553166
10,490,0.21667906533553166
11,490,0.21667906533553166
12,490,0.21667906533553166
13,490,0.21667906533553166
14,490,0.21667906533553166
15,490,0.21667906533553166
16,490,0.21667906533553166
17,490,0.21667906533553166
18,490,0.21667906533553166
19,490,0.21667906533553166
20,490,0.21667906533553166
21,490,0.21667906533553166
22,490,0.21667906533553166
23,490,0.21667906533553166
24,490,0.21667906533553166
25,490,0.21667906533553166
26,490,0.21667906533553166
27,490,0.21667906533553166
28,490,0.21667906533553166
29,490,0.21667906533553166
30,490,0.21667906533553166
31,490,0.21667906533553166
32,490,0.21667906533553166
33,490,0.21667906533553166
34,490,0.21667906533553166
35,490,0.21667906533553166
36,490,0.21667906533553166
37,490,0.21667906533553166
38,490,0.21667906533553166
39,490,0.21667906533553166
40,490,0.21667906533553166
41,490,0.21667906533553166
42,490,0.21667906533553166
43,490,0.21667906533553166
44,490,0.21667906533553166
45,490,0.21667906533553166
46,490,0.21667906533553166
47,490,0.21667906533553166
48,490,0.21667906533553166
49,490,0.21667906533553166
100,490,0.21667906533553166
101,490,0.21667906533553166
102,490,0.21667906533553166
103,490,0.21667906533553166
104,490,0.21667906533553166
105,490,0.21667906533553166
106,490,0.21667906533553166
107,490,0.21667906533553166
108,490,0.21667906533553166
109,490,0.21667906533553166
110,490,0.21667906533553166
111,490,0.21667906533553166
112,490,0.21667906533553166
113,490,0.21667906533553166
114,490,0.21667906533553166
115,490,0.21667906533553166
116,490,0.21667906533553166
117,490,0.21667906533553166
118,490,0.21667906533553166
119,490,0.21667906533553166
120,490,0.21667906533553166
121,490,0.21667906533553166
122,490,0.21667906533553166
123,490,0.21667906533553166
124,490,0.21667906533553166
125,490,0.21667906533553166
126,490,0.21667906533553166
127,490,0.21667906533553166
128,490,0.21667906533553166
129,490,0.21667906533553166
130,490,0.21667906533553166
131,490,0.21667906533553166
132,490,0.21667906533553166
133,490,0.21667906533553166
134,490,0.21667906533553166
135,490,0.21667906533553166
136,490,0.21667906533553166
137,490,0.21667906533553166
138,490,0.21667906533553166
139,490,0.21667906533553166
140,490,0.21667906533553166
141,490,0.21667906533553166
142,490,0.21667906533553166
143,490,0.21667906533553166
144,490,0.21667906533553166
145,490,0.21667906533553166
146,490,0.21667906533553166
147,490,0.21667906533553166
148,490,0.21667906533553166
149,490,0.21667906533553166
0,491,0.21714724095162588
1,491,0.21714724095162588
2,491,0.21714724095162588
3,491,0.21714724095162588
4,491,0.21714724095162588
5,491,0.21714724095162588
6,491,0.21714724095162588
7,491,0.21714724095162588
8,491,0.21714724095162588
9,491,0.21714724095162588
10,491,0.21714724095162588
11,491,0.21714724095162588
12,491,0.21714724095162588
13,491,0.21714724095162588
14,491,0.21714724095162588
15,491,0.21714724095162588
16,491,0.21714724095162588
17,491,0.21714724095162588
18,491,0.21714724095162588
19,491,0.21714724095162588
20,491,0.21714724095162588
21,491,0.21714724095162588
22,491,0.21714724095162588
23,491,0.21714724095162588
24,491,0.21714724095162588
25,491,0.21714724095162588
26,491,0.21714724095162588
27,491,0.21714724095162588
28,491,0.21714724095162588
29,491,0.21714724095162588
30,491,0.21714724095162588
31,491,0.21714724095162588
32,491,0.21714724095162588
33,491,0.21714724095162588
34,491,0.21714724095162588
35,491,0.21714724095162588
36,491,0.21714724095162588
37,491,0.21714724095162588
38,491,0.21714724095162588
39,491,0.21714724095162588
40,491,0.21714724095162588
41,491,0.21714724095162588
42,491,0.21714724095162588
43,491,0.21714724095162588
44,491,0.21714724095162588
45,491,0.21714724095162588
46,491,0.21714724095162588
47,491,0.21714724095162588
48,491,0.21714724095162588
49,491,0.21714724095162588
100,491,0.21714724095162588
101,491,0.21714724095162588
102,491,0.21714724095162588
103,491,0.21714724095162588
104,491,0.21714724095162588
105,491,0.21714724095162588
106,491,0.21714724095162588
107,491,0.21714724095162588
108,491,0.21714724095162588
109,491,0.21714724095162588
110,491,0.21714724095162588
111,491,0.21714724095162588
112,491,0.21714724095162588
113,491,0.21714724095162588
114,491,0.21714724095162588
115,491,0.21714724095162588
116,491,0.21714724095162588
117,491,0.21714724095162588
118,491,0.21714724095162588
119,491,0.21714724095162588
120,491,0.21714724095162588
121,491,0.21714724095162588
122,491,0.21714724095162588
123,491,0.21714724095162588
124,491,0.21714724095162588
125,491,0.21714724095162588
126,491,0.21714724095162588
127,491,0.21714724095162588
128,491,0.21714724095162588
129,491,0.21714724095162588
130,491,0.21714724095162588
131,491,0.21714724095162588
132,491,0.21714724095162588
133,491,0.21714724095162588
134,491,0.21714724095162588
135,491,0.21714724095162588
136,491,0.21714724095162588
137,491,0.21714724095162588
138,491,0.21714724095162588
139,491,0.21714724095162588
140,491,0.21714724095162588
141,491,0.21714724095162588
142,491,0.21714724095162588
143,491,0.21714724095162588
144,491,0.21714724095162588
145,491,0.21714724095162588
146,491,0.21714724095162588
147,491,0.21714724095162588
148,491,0.21714724095162588
0,492,0.21667906533553166
1,492,0.21667906533553166
2,492,0.21667906533553166
3,492,0.21667906533553166
4,492,0.21667906533553166
5,492,0.21667906533553166
6,492,0.21667906533553166
7,492,0.21667906533553166
8,492,0.21667906533553166
9,492,0.21667906533553166
10,492,0.21667906533553166
11,492,0.21667906533553166
12,492,0.21667906533553166
13,492,0.21667906533553166
14,492,0.21667906533553166
15,492,0.21667906533553166
16,492,0.21667906533553166
17,492,0.21667906533553166
18,492,0.21667906533553166
19,492,0.21667906533553166
20,492,0.21667906533553166
21,492,0.21667906533553166
22,492,0.21667906533553166
23,492,0.21667906533553166
24,492,0.21667906533553166
25,492,0.21667906533553166
26,492,0.21667906533553166
27,492,0.21667906533553166
28,492,0.21667906533553166
29,492,0.21667906533553166
30,492,0.21667906533553166
31,492,0.21667906533553166
32,492,0.21667906533553166
33,492,0.21667906533553166
34,492,0.21667906533553166
35,492,0.21667906533553166
36,492,0.21667906533553166
37,492,0.21667906533553166
38,492,0.21667906533553166
39,492,0.21667906533553166
40,492,0.21667906533553166
41,492,0.21667906533553166
42,492,0.21667906533553166
43,492,0.21667906533553166
44,492,0.21667906533553166
45,492,0.21667906533553166
46,492,0.21667906533553166
47,492,0.21667906533553166
48,492,0.21667906533553166
49,492,0.21667906533553166
100,492,0.21667906533553166
101,492,0.21667906533553166
102,492,0.21667906533553166
103,492,0.21667906533553166
104,492,0.21667906533553166
105,492,0.21667906533553166
106,492,0.21667906533553166
107,492,0.21667906533553166
108,492,0.21667906533553166
109,492,0.21667906533553166
110,492,0.21667906533553166
111,492,0.21667906533553166
112,492,0.21667906533553166
113,492,0.21667906533553166
114,492,0.21667906533553166
115,492,0.21667906533553166
116,492,0.21667906533553166
117,492,0.21667906533553166
118,492,0.21667906533553166
119,492,0.21667906533553166
120,492,0.21667906533553166
121,492,0.21667906533553166
122,492,0.21667906533553166
123,492,0.21667906533553166
124,492,0.21667906533553166
125,492,0.21667906533553166
126,492,0.21667906533553166
127,492,0.21667906533553166
128,492,0.21667906533553166
129,492,0.21667906533553166
130,492,0.21667906533553166
131,492,0.21667906533553166
132,492,0.21667906533553166
133,492,0.21667906533553166
134,492,0.21667906533553166
135,492,0.21667906533553166
136,492,0.21667906533553166
137,492,0.21667906533553166
138,492,0.21667906533553166
139,492,0.21667906533553166
140,492,0.21667906533553166
141,492,0.21667906533553166
142,492,0.21667906533553166
143,492,0.21667906533553166
144,492,0.21667906533553166
145,492,0.21667906533553166
146,492,0.21667906533553166
147,492,0.21667906533553166
148,492,0.21667906533553166
149,492,0.21667906533553166
0,493,0.21762218018550925
1,493,0.21762218018550925
2,493,0.21762218018550925
3,493,0.21762218018550925
4,493,0.21762218018550925
5,493,0.21762218018550925
6,493,0.21762218018550925
7,493,0.21762218018550925
8,493,0.21762218018550925
9,493,0.21762218018550925
10,493,0.21762218018550925
11,493,0.21762218018550925
12,493,0.21762218018550925
13,493,0.21762218018550925
14,493,0.21762218018550925
15,493,0.21762218018550925
16,493,0.21762218018550925
17,493,0.21762218018550925
18,493,0.21762218018550925
19,493,0.21762218018550925
20,493,0.21762218018550925
21,493,0.21762218018550925
22,493,0.21762218018550925
23,493,0.21762218018550925
24,493,0.21762218018550925
25,493,0.21762218018550925
26,493,0.21762218018550925
27,493,0.21762218018550925
28,493,0.21762218018550925
29,493,0.21762218018550925
30,493,0.21762218018550925
31,493,0.21762218018550925
32,493,0.21762218018550925
33,493,0.21762218018550925
34,493,0.21762218018550925
35,493,0.21762218018550925
36,493,0.21762218018550925
37,493,0.21762218018550925
38,493,0.21762218018550925
39,493,0.21762218018550925
40,493,0.21762218018550925
41,493,0.21762218018550925
42,493,0.21762218018550925
43,493,0.21762218018550925
44,493,0.21762218018550925
45,493,0.21762218018550925
46,493,0.21762218018550925
47,493,0.21762218018550925
48,493,0.21762218018550925
49,493,0.21762218018550925
100,493,0.21762218018550925
101,493,0.21762218018550925
102,493,0.21762218018550925
103,493,0.21762218018550925
104,493,0.21762218018550925
105,493,0.21762218018550925
106,493,0.21762218018550925
107,493,0.21762218018550925
108,493,0.21762218018550925
109,493,0.21762218018550925
110,493,0.21762218018550925
111,493,0.21762218018550925
112,493,0.21762218018550925
113,493,0.21762218018550925
114,493,0.21762218018550925
115,493,0.21762218018550925
116,493,0.21762218018550925
117,493,0.21762218018550925
118,493,0.21762218018550925
120,493,0.21762218018550925
121,493,0.21762218018550925
122,493,0.21762218018550925
123,493,0.21762218018550925
124,493,0.21762218018550925
125,493,0.21762218018550925
126,493,0.21762218018550925
127,493,0.21762218018550925
128,493,0.21762218018550925
129,493,0.21762218018550925
130,493,0.21762218018550925
131,493,0.21762218018550925
132,493,0.21762218018550925
133,493,0.21762218018550925
134,493,0.21762218018550925
135,493,0.21762218018550925
136,493,0.21762218018550925
137,493,0.21762218018550925
139,493,0.21762218018550925
140,493,0.21762218018550925
141,493,0.21762218018550925
142,493,0.21762218018550925
143,493,0.21762218018550925
144,493,0.21762218018550925
145,493,0.21762218018550925
146,493,0.21762218018550925
147,493,0.21762218018550925
148,493,0.21762218018550925
149,493,0.21762218018550925
0,494,0.21714724095162588
1,494,0.21714724095162588
2,494,0.21714724095162588
3,494,0.21714724095162588
4,494,0.21714724095162588
5,494,0.21714724095162588
6,494,0.21714724095162588
7,494,0.21714724095162588
8,494,0.21714724095162588
9,494,0.21714724095162588
10,494,0.21714724095162588
11,494,0.21714724095162588
12,494,0.21714724095162588
13,494,0.21714724095162588
14,494,0.21714724095162588
15,494,0.21714724095162588
16,494,0.21714724095162588
17,494,0.21714724095162588
18,494,0.21714724095162588
19,494,0.21714724095162588
20,494,0.21714724095162588
21,494,0.21714724095162588
22,494,0.21714724095162588
23,494,0.21714724095162588
24,494,0.21714724095162588
25,494,0.21714724095162588
26,494,0.21714724095162588
27,494,0.21714724095162588
28,494,0.21714724095162588
29,494,0.21714724095162588
30,494,0.21714724095162588
31,494,0.21714724095162588
32,494,0.21714724095162588
33,494,0.21714724095162588
34,494,0.21714724095162588
35,494,0.21714724095162588
36,494,0.21714724095162588
37,494,0.21714724095162588
38,494,0.21714724095162588
39,494,0.21714724095162588
40,494,0.21714724095162588
41,494,0.21714724095162588
42,494,0.21714724095162588
43,494,0.21714724095162588
44,494,0.21714724095162588
45,494,0.21714724095162588
46,494,0.21714724095162588
47,494,0.21714724095162588
48,494,0.21714724095162588
49,494,0.21714724095162588
100,494,0.21714724095162588
101,494,0.21714724095162588
102,494,0.21714724095162588
103,494,0.21714724095162588
104,494,0.21714724095162588
105,494,0.21714724095162588
106,494,0.21714724095162588
107,494,0.21714724095162588
108,494,0.21714724095162588
109,494,0.21714724095162588
110,494,0.21714724095162588
111,494,0.21714724095162588
112,494,0.21714724095162588
113,494,0.21714724095162588
114,494,0.21714724095162588
115,494,0.21714724095162588
116,494,0.21714724095162588
117,494,0.21714724095162588
118,494,0.21714724095162588
120,494,0.21714724095162588
121,494,0.21714724095162588
122,494,0.21714724095162588
123,494,0.21714724095162588
124,494,0.21714724095162588
125,494,0.21714724095162588
126,494,0.21714724095162588
127,494,0.21714724095162588
128,494,0.21714724095162588
129,494,0.21714724095162588
130,494,0.21714724095162588
131,494,0.21714724095162588
132,494,0.21714724095162588
133,494,0.21714724095162588
134,494,0.21714724095162588
135,494,0.21714724095162588
136,494,0.21714724095162588
137,494,0.21714724095162588
138,494,0.21714724095162588
139,494,0.21714724095162588
140,494,0.21714724095162588
141,494,0.21714724095162588
142,494,0.21714724095162588
143,494,0.21714724095162588
144,494,0.21714724095162588
145,494,0.21714724095162588
146,494,0.21714724095162588
147,494,0.21714724095162588
148,494,0.21714724095162588
149,494,0.21714724095162588
0,495,0.21762218018550925
1,495,0.21762218018550925
2,495,0.21762218018550925
3,495,0.21762218018550925
4,495,0.21762218018550925
5,495,0.21762218018550925
6,495,0.21762218018550925
7,495,0.21762218018550925
8,495,0.21762218018550925
9,495,0.21762218018550925
10,495,0.21762218018550925
11,495,0.21762218018550925
12,495,0.21762218018550925
13,495,0.21762218018550925
14,495,0.21762218018550925
15,495,0.21762218018550925
16,495,0.21762218018550925
17,495,0.21762218018550925
18,495,0.21762218018550925
19,495,0.21762218018550925
20,495,0.21762218018550925
21,495,0.21762218018550925
22,495,0.21762218018550925
23,495,0.21762218018550925
24,495,0.21762218018550925
25,495,0.21762218018550925
26,495,0.21762218018550925
27,495,0.21762218018550925
28,495,0.21762218018550925
29,495,0.21762218018550925
30,495,0.21762218018550925
31,495,0.21762218018550925
32,495,0.21762218018550925
33,495,0.21762218018550925
34,495,0.21762218018550925
35,495,0.21762218018550925
36,495,0.21762218018550925
37,495,0.21762218018550925
38,495,0.21762218018550925
39,495,0.21762218018550925
40,495,0.21762218018550925
41,495,0.21762218018550925
42,495,0.21762218018550925
43,495,0.21762218018550925
44,495,0.21762218018550925
45,495,0.21762218018550925
46,495,0.21762218018550925
47,495,0.21762218018550925
48,495,0.21762218018550925
49,495,0.21762218018550925
100,495,0.21762218018550925
101,495,0.21762218018550925
102,495,0.21762218018550925
103,495,0.21762218018550925
104,495,0.21762218018550925
105,495,0.21762218018550925
106,495,0.21762218018550925
107,495,0.21762218018550925
108,495,0.21762218018550925
109,495,0.21762218018550925
110,495,0.21762218018550925
111,495,0.21762218018550925
112,495,0.21762218018550925
113,495,0.21762218018550925
114,495,0.21762218018550925
115,495,0.21762218018550925
116,495,0.21762218018550925
117,495,0.21762218018550925
118,495,0.21762218018550925
119,495,0.21762218018550925
120,495,0.21762218018550925
121,495,0.21762218018550925
122,495,0.21762218018550925
123,495,0.21762218018550925
124,495,0.21762218018550925
125,495,0.21762218018550925
126,495,0.21762218018550925
128,495,0.21762218018550925
129,495,0.21762218018550925
130,495,0.21762218018550925
131,495,0.21762218018550925
132,495,0.21762218018550925
133,495,0.21762218018550925
135,495,0.21762218018550925
136,495,0.21762218018550925
137,495,0.21762218018550925
138,495,0.21762218018550925
139,495,0.21762218018550925
140,495,0.21762218018550925
141,495,0.21762218018550925
142,495,0.21762218018550925
143,495,0.21762218018550925
144,495,0.21762218018550925
145,495,0.21762218018550925
146,495,0.21762218018550925
147,495,0.21762218018550925
148,495,0.21762218018550925
149,495,0.21762218018550925
0,496,0.21714724095162588
1,496,0.21714724095162588
2,496,0.21714724095162588
3,496,0.21714724095162588
4,496,0.21714724095162588
5,496,0.21714724095162588
6,496,0.21714724095162588
7,496,0.21714724095162588
8,496,0.21714724095162588
9,496,0.21714724095162588
10,496,0.21714724095162588
11,496,0.21714724095162588
12,496,0.21714724095162588
13,496,0.21714724095162588
14,496,0.21714724095162588
15,496,0.21714724095162588
16,496,0.21714724095162588
17,496,0.21714724095162588
18,496,0.21714724095162588
19,496,0.21714724095162588
20,496,0.21714724095162588
21,496,0.21714724095162588
22,496,0.21714724095162588
23,496,0.21714724095162588
24,496,0.21714724095162588
25,496,0.21714724095162588
26,496,0.21714724095162588
27,496,0.21714724095162588
28,496,0.21714724095162588
29,496,0.21714724095162588
30,496,0.21714724095162588
31,496,0.21714724095162588
32,496,0.21714724095162588
33,496,0.21714724095162588
34,496,0.21714724095162588
35,496,0.21714724095162588
36,496,0.21714724095162588
37,496,0.21714724095162588
38,496,0.21714724095162588
39,496,0.21714724095162588
40,496,0.21714724095162588
41,496,0.21714724095162588
42,496,0.21714724095162588
43,496,0.21714724095162588
44,496,0.21714724095162588
