object_id,concept_id,weight
53,300,0.5581106265512472
62,300,0.5581106265512472
71,300,0.5581106265512472
89,300,0.5581106265512472
92,300,0.5581106265512472
53,301,0.7213475204444817
71,301,0.7213475204444817
89,301,0.7213475204444817
71,302,1.4426950408889634
62,303,1.4426950408889634
53,304,0.37892318168995115
55,304,0.37892318168995115
58,304,0.37892318168995115
64,304,0.37892318168995115
71,304,0.37892318168995115
74,304,0.37892318168995115
87,304,0.37892318168995115
88,304,0.37892318168995115
89,304,0.37892318168995115
94,304,0.37892318168995115
96,304,0.37892318168995115
97,304,0.37892318168995115
99,304,0.37892318168995115
55,305,0.7213475204444817
71,305,0.7213475204444817
99,305,0.7213475204444817
94,306,1.4426950408889634
94,307,0.9102392266268375
96,307,0.9102392266268375
64,308,0.7213475204444817
88,308,0.7213475204444817
94,308,0.7213475204444817
88,309,0.9102392266268375
99,309,0.9102392266268375
54,310,0.5138983423697507
55,310,0.5138983423697507
71,310,0.5138983423697507
73,310,0.5138983423697507
76,310,0.5138983423697507
99,310,0.5138983423697507
71,311,0.9102392266268375
73,311,0.9102392266268375
54,312,0.7213475204444817
58,312,0.7213475204444817
91,312,0.7213475204444817
56,313,0.7213475204444817
72,313,0.7213475204444817
87,313,0.7213475204444817
56,314,0.7213475204444817
83,314,0.7213475204444817
85,314,0.7213475204444817
83,315,1.4426950408889634
83,316,0.9102392266268375
85,316,0.9102392266268375
57,317,0.7213475204444817
80,317,0.7213475204444817
81,317,0.7213475204444817
57,318,0.9102392266268375
81,318,0.9102392266268375
57,319,0.9102392266268375
93,319,0.9102392266268375
57,320,0.48089834696298783
60,320,0.48089834696298783
62,320,0.48089834696298783
67,320,0.48089834696298783
79,320,0.48089834696298783
81,320,0.48089834696298783
93,320,0.48089834696298783
60,321,0.9102392266268375
79,321,0.9102392266268375
58,322,0.9102392266268375
75,322,0.9102392266268375
59,323,0.5581106265512472
67,323,0.5581106265512472
82,323,0.5581106265512472
83,323,0.5581106265512472
94,323,0.5581106265512472
59,324,0.9102392266268375
82,324,0.9102392266268375
59,325,0.7213475204444817
69,325,0.7213475204444817
82,325,0.7213475204444817
69,326,1.4426950408889634
61,327,0.9102392266268375
70,327,0.9102392266268375
61,328,0.6213349345596119
94,328,0.6213349345596119
95,328,0.6213349345596119
96,328,0.6213349345596119
62,329,0.6213349345596119
78,329,0.6213349345596119
83,329,0.6213349345596119
85,329,0.6213349345596119
62,330,0.9102392266268375
68,330,0.9102392266268375
63,331,0.6213349345596119
71,331,0.6213349345596119
73,331,0.6213349345596119
91,331,0.6213349345596119
64,332,0.5581106265512472
66,332,0.5581106265512472
69,332,0.5581106265512472
88,332,0.5581106265512472
94,332,0.5581106265512472
65,333,0.7213475204444817
77,333,0.7213475204444817
86,333,0.7213475204444817
65,334,0.6213349345596119
75,334,0.6213349345596119
87,334,0.6213349345596119
90,334,0.6213349345596119
67,335,0.7213475204444817
88,335,0.7213475204444817
99,335,0.7213475204444817
68,336,0.9102392266268375
97,336,0.9102392266268375
69,337,0.6213349345596119
72,337,0.6213349345596119
89,337,0.6213349345596119
98,337,0.6213349345596119
69,338,0.9102392266268375
98,338,0.9102392266268375
69,339,0.7213475204444817
80,339,0.7213475204444817
98,339,0.7213475204444817
70,340,0.9102392266268375
76,340,0.9102392266268375
73,341,0.5581106265512472
82,341,0.5581106265512472
90,341,0.5581106265512472
92,341,0.5581106265512472
95,341,0.5581106265512472
90,342,0.9102392266268375
92,342,0.9102392266268375
79,343,0.7213475204444817
90,343,0.7213475204444817
92,343,0.7213475204444817
51,344,0.48089834696298783
74,344,0.48089834696298783
111,344,0.48089834696298783
115,344,0.48089834696298783
128,344,0.48089834696298783
132,344,0.48089834696298783
137,344,0.48089834696298783
128,345,0.9102392266268375
132,345,0.9102392266268375
128,346,1.4426950408889634
132,347,1.4426950408889634
111,348,1.4426950408889634
111,349,0.5581106265512472
115,349,0.5581106265512472
128,349,0.5581106265512472
132,349,0.5581106265512472
137,349,0.5581106265512472
111,350,0.9102392266268375
115,350,0.9102392266268375
51,351,0.45511961331341866
55,351,0.45511961331341866
66,351,0.45511961331341866
68,351,0.45511961331341866
78,351,0.45511961331341866
84,351,0.45511961331341866
85,351,0.45511961331341866
106,351,0.45511961331341866
51,352,0.3898712452512801
52,352,0.3898712452512801
54,352,0.3898712452512801
61,352,0.3898712452512801
66,352,0.3898712452512801
68,352,0.3898712452512801
72,352,0.3898712452512801
78,352,0.3898712452512801
84,352,0.3898712452512801
86,352,0.3898712452512801
119,352,0.3898712452512801
133,352,0.3898712452512801
54,353,0.9102392266268375
133,353,0.9102392266268375
133,354,1.4426950408889634
72,355,0.9102392266268375
133,355,0.9102392266268375
78,356,0.9102392266268375
119,356,0.9102392266268375
119,357,1.4426950408889634
68,358,0.9102392266268375
119,358,0.9102392266268375
119,359,0.9102392266268375
133,359,0.9102392266268375
52,360,0.6213349345596119
120,360,0.6213349345596119
139,360,0.6213349345596119
141,360,0.6213349345596119
120,361,0.7213475204444817
139,361,0.7213475204444817
141,361,0.7213475204444817
120,362,0.9102392266268375
141,362,0.9102392266268375
52,363,0.5581106265512472
72,363,0.5581106265512472
121,363,0.5581106265512472
123,363,0.5581106265512472
127,363,0.5581106265512472
121,364,1.4426950408889634
72,365,0.9102392266268375
123,365,0.9102392266268375
123,366,1.4426950408889634
123,367,0.9102392266268375
127,367,0.9102392266268375
121,368,0.7213475204444817
123,368,0.7213475204444817
127,368,0.7213475204444817
54,369,0.5581106265512472
104,369,0.5581106265512472
110,369,0.5581106265512472
116,369,0.5581106265512472
147,369,0.5581106265512472
104,370,0.6213349345596119
110,370,0.6213349345596119
116,370,0.6213349345596119
147,370,0.6213349345596119
110,371,0.9102392266268375
147,371,0.9102392266268375
54,372,0.36926937306885504
55,372,0.36926937306885504
71,372,0.36926937306885504
73,372,0.36926937306885504
76,372,0.36926937306885504
99,372,0.36926937306885504
114,372,0.36926937306885504
121,372,0.36926937306885504
122,372,0.36926937306885504
126,372,0.36926937306885504
128,372,0.36926937306885504
130,372,0.36926937306885504
132,372,0.36926937306885504
133,372,0.36926937306885504
126,373,1.4426950408889634
76,374,0.9102392266268375
126,374,0.9102392266268375
114,375,0.9102392266268375
133,375,0.9102392266268375
114,376,0.45511961331341866
121,376,0.45511961331341866
122,376,0.45511961331341866
126,376,0.45511961331341866
128,376,0.45511961331341866
130,376,0.45511961331341866
132,376,0.45511961331341866
133,376,0.45511961331341866
130,377,1.4426950408889634
121,378,0.9102392266268375
122,378,0.9102392266268375
122,379,1.4426950408889634
56,380,0.43429448190325176
72,380,0.43429448190325176
87,380,0.43429448190325176
100,380,0.43429448190325176
103,380,0.43429448190325176
123,380,0.43429448190325176
133,380,0.43429448190325176
136,380,0.43429448190325176
146,380,0.43429448190325176
72,381,0.9102392266268375
146,381,0.9102392266268375
146,382,1.4426950408889634
103,383,0.9102392266268375
123,383,0.9102392266268375
100,384,0.5138983423697507
103,384,0.5138983423697507
123,384,0.5138983423697507
133,384,0.5138983423697507
136,384,0.5138983423697507
146,384,0.5138983423697507
103,385,0.9102392266268375
136,385,0.9102392266268375
56,386,0.6213349345596119
83,386,0.6213349345596119
85,386,0.6213349345596119
129,386,0.6213349345596119
59,387,0.43429448190325176
67,387,0.43429448190325176
82,387,0.43429448190325176
83,387,0.43429448190325176
94,387,0.43429448190325176
101,387,0.43429448190325176
111,387,0.43429448190325176
123,387,0.43429448190325176
142,387,0.43429448190325176
83,388,0.7213475204444817
101,388,0.7213475204444817
142,388,0.7213475204444817
101,389,0.6213349345596119
111,389,0.6213349345596119
123,389,0.6213349345596119
142,389,0.6213349345596119
101,390,0.7213475204444817
111,390,0.7213475204444817
142,390,0.7213475204444817
61,391,0.7213475204444817
70,391,0.7213475204444817
149,391,0.7213475204444817
70,392,0.9102392266268375
149,392,0.9102392266268375
62,393,0.5138983423697507
78,393,0.5138983423697507
83,393,0.5138983423697507
85,393,0.5138983423697507
119,393,0.5138983423697507
138,393,0.5138983423697507
62,394,0.9102392266268375
119,394,0.9102392266268375
119,395,0.9102392266268375
138,395,0.9102392266268375
62,396,0.7213475204444817
68,396,0.7213475204444817
119,396,0.7213475204444817
63,397,0.5138983423697507
71,397,0.5138983423697507
73,397,0.5138983423697507
91,397,0.5138983423697507
127,397,0.5138983423697507
134,397,0.5138983423697507
127,398,0.9102392266268375
134,398,0.9102392266268375
64,399,0.5138983423697507
66,399,0.5138983423697507
69,399,0.5138983423697507
88,399,0.5138983423697507
94,399,0.5138983423697507
121,399,0.5138983423697507
65,400,0.45511961331341866
77,400,0.45511961331341866
86,400,0.45511961331341866
108,400,0.45511961331341866
124,400,0.45511961331341866
140,400,0.45511961331341866
144,400,0.45511961331341866
145,400,0.45511961331341866
108,401,1.4426950408889634
108,402,0.5581106265512472
124,402,0.5581106265512472
140,402,0.5581106265512472
144,402,0.5581106265512472
145,402,0.5581106265512472
68,403,0.6213349345596119
97,403,0.6213349345596119
126,403,0.6213349345596119
148,403,0.6213349345596119
126,404,0.9102392266268375
148,404,0.9102392266268375
69,405,0.45511961331341866
72,405,0.45511961331341866
89,405,0.45511961331341866
98,405,0.45511961331341866
106,405,0.45511961331341866
108,405,0.45511961331341866
113,405,0.45511961331341866
146,405,0.45511961331341866
113,406,0.9102392266268375
146,406,0.9102392266268375
106,407,0.6213349345596119
108,407,0.6213349345596119
113,407,0.6213349345596119
146,407,0.6213349345596119
70,408,0.6213349345596119
76,408,0.6213349345596119
126,408,0.6213349345596119
138,408,0.6213349345596119
70,409,0.7213475204444817
126,409,0.7213475204444817
138,409,0.7213475204444817
126,410,0.9102392266268375
138,410,0.9102392266268375
70,411,0.3898712452512801
103,411,0.3898712452512801
107,411,0.3898712452512801
108,411,0.3898712452512801
116,411,0.3898712452512801
123,411,0.3898712452512801
125,411,0.3898712452512801
126,411,0.3898712452512801
127,411,0.3898712452512801
137,411,0.3898712452512801
138,411,0.3898712452512801
149,411,0.3898712452512801
103,412,0.40242960438184466
107,412,0.40242960438184466
108,412,0.40242960438184466
116,412,0.40242960438184466
123,412,0.40242960438184466
125,412,0.40242960438184466
126,412,0.40242960438184466
127,412,0.40242960438184466
137,412,0.40242960438184466
138,412,0.40242960438184466
149,412,0.40242960438184466
116,413,0.9102392266268375
137,413,0.9102392266268375
76,414,0.7213475204444817
112,414,0.7213475204444817
143,414,0.7213475204444817
112,415,0.9102392266268375
143,415,0.9102392266268375
77,416,0.6213349345596119
113,416,0.6213349345596119
119,416,0.6213349345596119
146,416,0.6213349345596119
113,417,0.7213475204444817
119,417,0.7213475204444817
146,417,0.7213475204444817
77,418,0.9102392266268375
106,418,0.9102392266268375
79,419,0.5581106265512472
90,419,0.5581106265512472
92,419,0.5581106265512472
118,419,0.5581106265512472
134,419,0.5581106265512472
118,420,0.9102392266268375
134,420,0.9102392266268375
118,421,1.4426950408889634
83,422,0.45511961331341866
101,422,0.45511961331341866
110,422,0.45511961331341866
114,422,0.45511961331341866
133,422,0.45511961331341866
141,422,0.45511961331341866
142,422,0.45511961331341866
149,422,0.45511961331341866
101,423,0.48089834696298783
110,423,0.48089834696298783
114,423,0.48089834696298783
133,423,0.48089834696298783
141,423,0.48089834696298783
142,423,0.48089834696298783
149,423,0.48089834696298783
100,424,0.9102392266268375
125,424,0.9102392266268375
100,425,0.7213475204444817
109,425,0.7213475204444817
144,425,0.7213475204444817
100,426,0.25433477814404226
101,426,0.25433477814404226
102,426,0.25433477814404226
103,426,0.25433477814404226
104,426,0.25433477814404226
105,426,0.25433477814404226
106,426,0.25433477814404226
107,426,0.25433477814404226
108,426,0.25433477814404226
109,426,0.25433477814404226
110,426,0.25433477814404226
111,426,0.25433477814404226
112,426,0.25433477814404226
113,426,0.25433477814404226
114,426,0.25433477814404226
115,426,0.25433477814404226
116,426,0.25433477814404226
117,426,0.25433477814404226
118,426,0.25433477814404226
119,426,0.25433477814404226
120,426,0.25433477814404226
121,426,0.25433477814404226
122,426,0.25433477814404226
123,426,0.25433477814404226
124,426,0.25433477814404226
125,426,0.25433477814404226
126,426,0.25433477814404226
127,426,0.25433477814404226
128,426,0.25433477814404226
129,426,0.25433477814404226
130,426,0.25433477814404226
131,426,0.25433477814404226
132,426,0.25433477814404226
133,426,0.25433477814404226
134,426,0.25433477814404226
135,426,0.25433477814404226
136,426,0.25433477814404226
137,426,0.25433477814404226
138,426,0.25433477814404226
139,426,0.25433477814404226
140,426,0.25433477814404226
141,426,0.25433477814404226
142,426,0.25433477814404226
143,426,0.25433477814404226
144,426,0.25433477814404226
145,426,0.25433477814404226
146,426,0.25433477814404226
147,426,0.25433477814404226
148,426,0.25433477814404226
149,426,0.25433477814404226
101,427,0.5581106265512472
111,427,0.5581106265512472
130,427,0.5581106265512472
142,427,0.5581106265512472
146,427,0.5581106265512472
102,428,0.9102392266268375
143,428,0.9102392266268375
102,429,0.5138983423697507
105,429,0.5138983423697507
112,429,0.5138983423697507
124,429,0.5138983423697507
128,429,0.5138983423697507
139,429,0.5138983423697507
103,430,0.5138983423697507
128,430,0.5138983423697507
132,430,0.5138983423697507
134,430,0.5138983423697507
136,430,0.5138983423697507
140,430,0.5138983423697507
136,431,0.9102392266268375
140,431,0.9102392266268375
104,432,0.7213475204444817
108,432,0.7213475204444817
129,432,0.7213475204444817
104,433,0.7213475204444817
117,433,0.7213475204444817
132,433,0.7213475204444817
109,434,0.7213475204444817
125,434,0.7213475204444817
129,434,0.7213475204444817
109,435,0.7213475204444817
130,435,0.7213475204444817
135,435,0.7213475204444817
110,436,0.5138983423697507
113,436,0.5138983423697507
121,436,0.5138983423697507
122,436,0.5138983423697507
131,436,0.5138983423697507
147,436,0.5138983423697507
112,437,0.7213475204444817
116,437,0.7213475204444817
137,437,0.7213475204444817
114,438,0.7213475204444817
136,438,0.7213475204444817
140,438,0.7213475204444817
115,439,0.45511961331341866
118,439,0.45511961331341866
120,439,0.45511961331341866
135,439,0.45511961331341866
141,439,0.45511961331341866
143,439,0.45511961331341866
145,439,0.45511961331341866
148,439,0.45511961331341866
118,440,0.9102392266268375
135,440,0.9102392266268375
117,441,0.6213349345596119
118,441,0.6213349345596119
122,441,0.6213349345596119
135,441,0.6213349345596119
117,442,0.9102392266268375
122,442,0.9102392266268375
120,443,0.7213475204444817
124,443,0.7213475204444817
144,443,0.7213475204444817
139,444,0.9102392266268375
148,444,0.9102392266268375
